file_id,device_id,reader_id,tag_uid,attack_scenario,enc_algo,hecc_kx_ms,enc_latency_ms,dec_latency_ms,e2e_latency_ms,cpu_pct,mem_mb,encryption_success,ts_scan
3730844b,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.068,1.102,2.177,0.0,1020.02,Yes,2026-01-05T18:20:21Z
3871cf93,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.066,1.073,2.143,0.0,1020.27,Yes,2026-01-05T18:20:21Z
34ed7aaf,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.085,1.068,2.156,0.0,1020.51,Yes,2026-01-05T18:20:21Z
21e2c824,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.103,1.068,2.174,0.0,1020.51,Yes,2026-01-05T18:20:21Z
24c6f30b,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.11,1.064,2.177,20.0,1020.76,Yes,2026-01-05T18:20:21Z
f42faafa,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.068,1.066,2.136,0.0,1021.0,Yes,2026-01-05T18:20:21Z
8a0bcc4e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.075,1.074,2.151,0.0,1021.01,Yes,2026-01-05T18:20:21Z
b0734a98,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.107,1.076,2.186,20.0,1021.01,Yes,2026-01-05T18:20:21Z
6f0710ba,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.067,1.076,2.146,0.0,1021.26,Yes,2026-01-05T18:20:21Z
3d23d5cd,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.078,1.081,2.162,0.0,1021.5,Yes,2026-01-05T18:20:21Z
c1a1a52f,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.068,1.062,2.132,0.0,1021.5,Yes,2026-01-05T18:20:21Z
6cff7223,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.076,1.071,2.15,0.0,1021.75,Yes,2026-01-05T18:20:21Z
42b82386,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.067,1.073,2.144,33.3,1022.0,Yes,2026-01-05T18:20:21Z
9afdce6b,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.078,1.063,2.144,0.0,1022.23,Yes,2026-01-05T18:20:21Z
54964ea3,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.067,1.104,2.178,0.0,1022.01,Yes,2026-01-05T18:20:21Z
f34ae8cb,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.067,1.082,2.152,0.0,1021.77,Yes,2026-01-05T18:20:21Z
8c40ca1c,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.095,1.068,2.167,0.0,1020.47,Yes,2026-01-05T18:20:21Z
f20a364d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.068,1.062,2.132,0.0,1020.96,Yes,2026-01-05T18:20:21Z
443efe0f,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.13,1.07,2.203,20.0,1019.49,Yes,2026-01-05T18:20:21Z
0da64d67,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.073,1.075,2.151,0.0,1019.74,Yes,2026-01-05T18:20:21Z
a974e665,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.068,1.071,2.142,0.0,1019.98,Yes,2026-01-05T18:20:21Z
57f42242,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.078,1.071,2.152,0.0,1019.02,Yes,2026-01-05T18:20:21Z
39150e16,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.067,1.078,2.148,0.0,1019.52,Yes,2026-01-05T18:20:21Z
46d118c7,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.092,1.064,2.158,20.0,1019.76,Yes,2026-01-05T18:20:21Z
8d705ec2,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.093,1.076,2.174,0.0,1018.87,Yes,2026-01-05T18:20:21Z
df0e3a6a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.069,1.073,2.145,20.0,1017.92,Yes,2026-01-05T18:20:21Z
dee81bfd,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.066,1.092,2.16,0.0,1017.42,Yes,2026-01-05T18:20:21Z
17f48626,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.066,1.062,2.13,0.0,1017.66,Yes,2026-01-05T18:20:21Z
d7f87b0b,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.04,1.141,2.185,0.0,1017.91,Yes,2026-01-05T18:20:21Z
cd47d0f5,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.073,1.085,2.162,0.0,1017.91,Yes,2026-01-05T18:20:21Z
a75a1afd,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.081,1.076,2.16,20.0,1017.44,Yes,2026-01-05T18:20:21Z
1e4a8401,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.093,1.103,2.206,0.0,1017.48,Yes,2026-01-05T18:20:21Z
5fb462c0,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.067,1.076,2.146,0.0,1017.97,Yes,2026-01-05T18:20:21Z
5357312a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.096,1.097,2.203,25.0,1017.97,Yes,2026-01-05T18:20:21Z
c9f31a6b,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.083,1.063,2.149,0.0,1018.88,Yes,2026-01-05T18:20:21Z
8b7a9e92,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.236,1.087,2.33,0.0,1019.37,Yes,2026-01-05T18:20:21Z
73b55457,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.077,1.039,2.12,0.0,1019.37,Yes,2026-01-05T18:20:21Z
6c41668c,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.084,1.136,2.224,0.0,1019.62,Yes,2026-01-05T18:20:21Z
c708bfe5,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.125,1.091,2.229,0.0,1019.87,Yes,2026-01-05T18:20:21Z
efbd5491,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.089,1.08,2.172,0.0,1020.11,Yes,2026-01-05T18:20:21Z
17b68e7f,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.101,1.077,2.184,20.0,1020.61,Yes,2026-01-05T18:20:21Z
e918b135,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.068,1.077,2.148,0.0,1020.61,Yes,2026-01-05T18:20:21Z
6e16ffc0,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.066,1.065,2.134,0.0,1020.13,Yes,2026-01-05T18:20:21Z
af8aac31,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.079,1.101,2.189,25.0,1019.15,Yes,2026-01-05T18:20:21Z
4da9bd7f,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.067,1.074,2.144,0.0,1019.39,Yes,2026-01-05T18:20:21Z
87847ba4,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.111,1.073,2.186,0.0,1019.62,Yes,2026-01-05T18:20:21Z
4fad74bf,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.071,1.076,2.15,0.0,1019.86,Yes,2026-01-05T18:20:21Z
3e28783d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.092,1.077,2.173,25.0,1019.87,Yes,2026-01-05T18:20:21Z
94aa7e6d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.067,1.431,2.5,0.0,1019.87,Yes,2026-01-05T18:20:21Z
9574c120,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.079,1.088,2.171,0.0,1020.36,Yes,2026-01-05T18:20:21Z
0bac3b49,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.12,1.071,2.194,0.0,1019.89,Yes,2026-01-05T18:20:21Z
d052b8b5,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.067,1.066,2.136,0.0,1019.09,Yes,2026-01-05T18:20:21Z
932345cc,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.093,1.068,2.166,0.0,1019.58,Yes,2026-01-05T18:20:21Z
c592e46b,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.067,1.093,2.163,25.0,1018.44,Yes,2026-01-05T18:20:21Z
38112017,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.068,1.084,2.154,0.0,1017.91,Yes,2026-01-05T18:20:21Z
054db694,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.068,1.081,2.152,0.0,1018.16,Yes,2026-01-05T18:20:21Z
ae80ad92,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.068,1.08,2.151,0.0,1018.16,Yes,2026-01-05T18:20:21Z
f3a73be6,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.082,1.078,2.164,25.0,1017.93,Yes,2026-01-05T18:20:21Z
f77c2a2b,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.072,1.066,2.141,0.0,1017.59,Yes,2026-01-05T18:20:21Z
44150d19,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.068,1.062,2.133,25.0,1017.59,Yes,2026-01-05T18:20:21Z
c4bca301,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.067,1.105,2.178,0.0,1017.83,Yes,2026-01-05T18:20:21Z
55e0d84f,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.067,1.077,2.146,0.0,1018.08,Yes,2026-01-05T18:20:21Z
8fa156dd,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.042,1.098,2.144,0.0,1018.08,Yes,2026-01-05T18:20:21Z
dddceec4,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.084,1.077,2.163,0.0,1018.32,Yes,2026-01-05T18:20:21Z
8347b1e5,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.11,1.078,2.192,25.0,1018.82,Yes,2026-01-05T18:20:21Z
ee6fd81a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.092,1.079,2.175,0.0,1019.09,Yes,2026-01-05T18:20:21Z
fbb9a2c4,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.077,1.083,2.163,0.0,1019.09,Yes,2026-01-05T18:20:21Z
82588626,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.077,1.091,2.171,20.0,1019.34,Yes,2026-01-05T18:20:21Z
c21319bd,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.066,1.082,2.151,0.0,1019.11,Yes,2026-01-05T18:20:21Z
39090c2e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.079,1.074,2.157,0.0,1019.11,Yes,2026-01-05T18:20:21Z
fca1b4b7,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.078,1.064,2.145,0.0,1019.6,Yes,2026-01-05T18:20:21Z
0f798954,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.092,1.075,2.17,0.0,1019.84,Yes,2026-01-05T18:20:21Z
f71046a2,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.072,1.081,2.156,20.0,1020.09,Yes,2026-01-05T18:20:21Z
fdf05cbc,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.069,1.077,2.149,0.0,1020.09,Yes,2026-01-05T18:20:21Z
8a87c289,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.077,1.069,1.077,2.149,0.0,1020.34,Yes,2026-01-05T18:20:21Z
c2d14a3c,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.07,1.073,2.146,0.0,1021.52,Yes,2026-01-05T18:20:21Z
93ae325e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.079,1.065,2.147,25.0,1021.77,Yes,2026-01-05T18:20:21Z
24ddd330,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.068,1.081,2.151,0.0,1021.78,Yes,2026-01-05T18:20:21Z
cf3eb5a9,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.077,1.079,2.159,0.0,1022.27,Yes,2026-01-05T18:20:21Z
d13926a4,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.065,1.095,2.167,20.0,1022.27,Yes,2026-01-05T18:20:21Z
9c8f09e6,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.074,1.075,2.151,0.0,1020.27,Yes,2026-01-05T18:20:21Z
5036b2c1,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.084,1.067,2.153,0.0,1019.29,Yes,2026-01-05T18:20:21Z
89d90eba,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.077,1.069,2.149,0.0,1020.27,Yes,2026-01-05T18:20:21Z
f949bc37,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.089,1.079,2.171,33.3,1020.51,Yes,2026-01-05T18:20:21Z
b7e2ff54,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.067,1.094,2.165,0.0,1020.51,Yes,2026-01-05T18:20:21Z
a04bbc20,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.079,1.072,2.154,0.0,1020.76,Yes,2026-01-05T18:20:21Z
41493414,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.114,1.066,2.187,0.0,1020.77,Yes,2026-01-05T18:20:21Z
fde4ad84,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.076,1.072,2.152,0.0,1020.77,Yes,2026-01-05T18:20:21Z
80255a92,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.088,1.083,2.174,0.0,1021.27,Yes,2026-01-05T18:20:21Z
ef98fecf,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.083,1.078,2.164,20.0,1018.7,Yes,2026-01-05T18:20:21Z
23c88832,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.078,1.079,2.159,0.0,1018.95,Yes,2026-01-05T18:20:21Z
9482c2a7,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.077,1.089,2.169,25.0,1018.95,Yes,2026-01-05T18:20:21Z
a36a111d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.079,1.092,2.173,0.0,1019.44,Yes,2026-01-05T18:20:21Z
bc602460,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.1,1.062,2.169,0.0,1019.44,Yes,2026-01-05T18:20:21Z
ecd15294,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.075,1.079,2.159,0.0,1019.69,Yes,2026-01-05T18:20:21Z
41cc6eba,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.068,1.076,2.146,25.0,1019.93,Yes,2026-01-05T18:20:21Z
13fd036d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.075,1.099,2.181,0.0,1018.26,Yes,2026-01-05T18:20:21Z
c197edf8,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.067,1.063,2.132,0.0,1018.98,Yes,2026-01-05T18:20:21Z
e3e1130a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.037,1.099,2.146,0.0,1019.47,Yes,2026-01-05T18:20:21Z
79863610,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.069,1.078,2.15,0.0,1019.47,Yes,2026-01-05T18:20:21Z
d5258fc3,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.09,1.084,2.177,25.0,1019.96,Yes,2026-01-05T18:20:21Z
78fbb4b4,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.066,2.135,0.0,1020.39,Yes,2026-01-05T18:20:21Z
d619b2fc,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.113,1.063,2.179,0.0,1020.39,Yes,2026-01-05T18:20:21Z
eb3538d2,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.079,1.113,2.203,20.0,1020.88,Yes,2026-01-05T18:20:21Z
003b02ac,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.077,1.073,2.153,0.0,1020.88,Yes,2026-01-05T18:20:21Z
336db133,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.096,1.066,2.166,0.0,1021.12,Yes,2026-01-05T18:20:21Z
7a578589,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.085,1.066,2.153,0.0,1021.62,Yes,2026-01-05T18:20:21Z
ce09c1c7,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.065,1.084,2.152,0.0,1021.86,Yes,2026-01-05T18:20:21Z
39c56551,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.083,1.107,2.193,25.0,1021.86,Yes,2026-01-05T18:20:21Z
834280f1,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.068,1.067,2.137,0.0,1022.11,Yes,2026-01-05T18:20:21Z
930a0ab4,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.092,1.076,2.172,0.0,1022.12,Yes,2026-01-05T18:20:21Z
1698681e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.067,1.086,2.155,0.0,1022.12,Yes,2026-01-05T18:20:21Z
671fe949,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.103,1.077,2.187,20.0,1021.27,Yes,2026-01-05T18:20:21Z
ed150858,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.13,2.203,0.0,1018.88,Yes,2026-01-05T18:20:21Z
f2e6036e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.076,1.098,2.179,0.0,1018.77,Yes,2026-01-05T18:20:21Z
e54eeb32,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.028,1.108,2.141,0.0,1019.26,Yes,2026-01-05T18:20:21Z
ccbbd00c,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.067,1.067,2.136,0.0,1019.26,Yes,2026-01-05T18:20:21Z
4258647e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.09,1.079,2.173,25.0,1019.5,Yes,2026-01-05T18:20:21Z
e023e6f6,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.076,1.112,2.199,0.0,1019.76,Yes,2026-01-05T18:20:21Z
9e0f729b,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.072,1.072,2.146,0.0,1018.99,Yes,2026-01-05T18:20:21Z
66fa6e57,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.067,1.108,2.178,20.0,1018.99,Yes,2026-01-05T18:20:21Z
6ebace72,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.068,1.071,2.142,0.0,1019.48,Yes,2026-01-05T18:20:21Z
b0eb78e8,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.098,1.075,2.181,20.0,1019.48,Yes,2026-01-05T18:20:21Z
55473a45,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.096,1.071,2.17,0.0,1019.73,Yes,2026-01-05T18:20:21Z
98c0824a,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.068,1.102,2.173,0.0,1020.22,Yes,2026-01-05T18:20:21Z
7016c992,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.107,1.1,2.218,25.0,1020.22,Yes,2026-01-05T18:20:21Z
9a03940e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.088,1.086,2.178,0.0,1020.46,Yes,2026-01-05T18:20:21Z
be5d2e82,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.095,1.096,2.197,0.0,1020.71,Yes,2026-01-05T18:20:21Z
70000d6d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.101,1.068,2.175,0.0,1020.96,Yes,2026-01-05T18:20:21Z
62963beb,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.103,1.068,2.178,25.0,1021.2,Yes,2026-01-05T18:20:21Z
0409122d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.07,1.095,2.172,0.0,1021.45,Yes,2026-01-05T18:20:21Z
8e61640d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.071,1.066,2.139,0.0,1021.45,Yes,2026-01-05T18:20:21Z
3fd6d253,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.093,2.166,0.0,1021.45,Yes,2026-01-05T18:20:21Z
1264487d,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.084,1.07,2.157,0.0,1021.94,Yes,2026-01-05T18:20:21Z
127130c8,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.092,1.094,2.189,25.0,1021.7,Yes,2026-01-05T18:20:21Z
f8a4b885,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.093,1.044,2.141,0.0,1020.97,Yes,2026-01-05T18:20:21Z
cb8e03c0,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.077,1.093,2.174,0.0,1020.97,Yes,2026-01-05T18:20:21Z
7bd29123,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.091,1.088,2.181,20.0,1020.45,Yes,2026-01-05T18:20:21Z
aee89eec,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.066,1.069,2.138,0.0,1020.94,Yes,2026-01-05T18:20:21Z
bab7655e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.093,1.094,2.191,0.0,1020.46,Yes,2026-01-05T18:20:21Z
0aede566,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.106,1.067,2.18,0.0,1020.71,Yes,2026-01-05T18:20:21Z
fd3628b9,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.101,1.102,2.21,0.0,1020.95,Yes,2026-01-05T18:20:21Z
0d3f4791,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.096,1.091,2.197,0.0,1020.95,Yes,2026-01-05T18:20:21Z
66d602b3,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.083,1.081,2.168,0.0,1021.2,Yes,2026-01-05T18:20:21Z
5698aac4,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.094,1.071,2.168,25.0,1021.45,Yes,2026-01-05T18:20:21Z
339e770e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.067,1.066,2.135,0.0,1020.91,Yes,2026-01-05T18:20:21Z
3f28c7ff,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.097,1.079,2.183,0.0,1020.91,Yes,2026-01-05T18:20:21Z
067bec8e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.067,1.111,2.18,20.0,1020.93,Yes,2026-01-05T18:20:21Z
dc9c9d73,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.076,1.066,2.144,0.0,1020.15,Yes,2026-01-05T18:20:21Z
2c418bc4,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.074,1.092,2.169,0.0,1020.15,Yes,2026-01-05T18:20:21Z
de253b37,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.087,1.069,2.158,0.0,1020.64,Yes,2026-01-05T18:20:21Z
383d8369,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.092,1.095,2.194,0.0,1020.64,Yes,2026-01-05T18:20:21Z
9760590c,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.077,1.082,2.163,33.3,1020.89,Yes,2026-01-05T18:20:21Z
fb16d5d3,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.077,1.067,2.146,25.0,1019.8,Yes,2026-01-05T18:20:21Z
849cb351,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.095,1.091,2.188,0.0,1019.8,Yes,2026-01-05T18:20:21Z
6ba897d6,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.083,1.07,2.156,0.0,1020.05,Yes,2026-01-05T18:20:21Z
f20e980e,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.102,1.068,2.176,0.0,1018.86,Yes,2026-01-05T18:20:21Z
fa4aba35,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.078,1.079,2.16,0.0,1019.79,Yes,2026-01-05T18:20:21Z
a26eced5,D-GW01,RDR-ISO15693,T-0001,baseline,HECC+ASCON-128a,3.078,1.092,1.081,2.177,0.0,1019.79,Yes,2026-01-05T18:20:21Z
